"Plot Title: 20983687"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983687, SEN S/N: 20983687)","Intensity, lum/ft² (LGR S/N: 20983687, SEN S/N: 20983687)","Button Down (LGR S/N: 20983687)","Button Up (LGR S/N: 20983687)","Host Connected (LGR S/N: 20983687)","End Of File (LGR S/N: 20983687)"
217,11/02/22 09:12:00 AM,69.29,634.06,,,,
218,11/02/22 09:12:20 AM,69.29,615.03,,,,
219,11/02/22 09:12:40 AM,69.22,588.16,,,,
220,11/02/22 09:13:00 AM,69.29,529.41,,,,
221,11/02/22 09:13:20 AM,69.29,556.05,,,,
222,11/02/22 09:13:40 AM,69.29,552.96,,,,
223,11/02/22 09:14:00 AM,69.22,558.43,,,,
224,11/02/22 09:14:20 AM,69.29,555.33,,,,
225,11/02/22 09:14:40 AM,69.22,546.53,,,,
226,11/02/22 09:15:00 AM,69.14,550.34,,,,
227,11/02/22 09:15:20 AM,69.22,547.96,,,,
228,11/02/22 09:15:40 AM,69.22,525.61,,,,
229,11/02/22 09:16:00 AM,69.22,522.75,,,,
230,11/02/22 09:16:20 AM,69.14,515.62,,,,
231,11/02/22 09:16:40 AM,69.22,539.40,,,,
232,11/02/22 09:17:00 AM,69.22,570.56,,,,
233,11/02/22 09:17:20 AM,69.22,594.81,,,,
234,11/02/22 09:17:40 AM,69.22,573.17,,,,
235,11/02/22 09:18:00 AM,69.22,572.93,,,,
236,11/02/22 09:18:20 AM,69.22,582.45,,,,
237,11/02/22 09:18:40 AM,69.22,574.36,,,,
238,11/02/22 09:19:00 AM,69.29,541.54,,,,
239,11/02/22 09:19:20 AM,69.14,521.56,,,,
240,11/02/22 09:19:40 AM,69.14,516.81,,,,
241,11/02/22 09:20:00 AM,69.22,555.10,,,,
242,11/02/22 09:20:20 AM,69.22,566.99,,,,
243,11/02/22 09:20:40 AM,69.22,618.60,,,,
244,11/02/22 09:21:00 AM,69.22,610.51,,,,
245,11/02/22 09:21:20 AM,69.22,633.34,,,,
246,11/02/22 09:21:40 AM,69.29,605.04,,,,
247,11/02/22 09:22:00 AM,69.22,582.21,,,,
248,11/02/22 09:22:20 AM,69.29,606.94,,,,
249,11/02/22 09:22:40 AM,69.22,626.92,,,,
250,11/02/22 09:23:00 AM,69.22,597.67,,,,
251,11/02/22 09:23:20 AM,69.22,585.30,,,,
252,11/02/22 09:23:40 AM,69.29,608.13,,,,
253,11/02/22 09:24:00 AM,69.29,620.50,,,,
254,11/02/22 09:24:20 AM,69.29,637.39,,,,
255,11/02/22 09:24:40 AM,69.29,649.75,,,,
256,11/02/22 09:25:00 AM,69.22,654.27,,,,
257,11/02/22 09:25:20 AM,69.22,655.46,,,,
258,11/02/22 09:25:40 AM,69.29,607.90,,,,
259,11/02/22 09:26:00 AM,69.29,606.23,,,,
260,11/02/22 09:26:20 AM,69.29,586.25,,,,
261,11/02/22 09:26:40 AM,69.29,566.27,,,,
262,11/02/22 09:27:00 AM,69.22,556.52,,,,
263,11/02/22 09:27:20 AM,69.29,603.14,,,,
264,11/02/22 09:27:40 AM,69.29,611.70,,,,
265,11/02/22 09:28:00 AM,69.29,661.88,,,,
266,11/02/22 09:28:20 AM,69.37,624.31,,,,
267,11/02/22 09:28:40 AM,69.29,639.53,,,,
268,11/02/22 09:29:00 AM,69.29,674.73,,,,
269,11/02/22 09:29:20 AM,69.29,669.02,,,,
270,11/02/22 09:29:40 AM,69.29,701.84,,,,
271,11/02/22 09:30:00 AM,69.29,699.22,,,,
272,11/02/22 09:30:20 AM,69.29,725.62,,,,
273,11/02/22 09:30:40 AM,69.37,755.11,,,,
274,11/02/22 09:31:00 AM,69.37,712.78,,,,
275,11/02/22 09:31:20 AM,69.22,665.21,,,,
276,11/02/22 09:31:40 AM,69.29,660.69,,,,
277,11/02/22 09:32:00 AM,69.37,715.87,,,,
278,11/02/22 09:32:20 AM,69.37,723.72,,,,
279,11/02/22 09:32:40 AM,69.37,732.04,,,,
280,11/02/22 09:33:00 AM,69.29,766.77,,,,
281,11/02/22 09:33:20 AM,69.37,754.64,,,,
282,11/02/22 09:33:40 AM,69.37,711.59,,,,
283,11/02/22 09:34:00 AM,69.37,713.97,,,,
284,11/02/22 09:34:20 AM,69.37,740.37,,,,
285,11/02/22 09:34:40 AM,69.29,703.03,,,,
286,11/02/22 09:35:00 AM,69.37,685.19,,,,
287,11/02/22 09:35:20 AM,69.37,710.16,,,,
288,11/02/22 09:35:40 AM,69.37,736.56,,,,
289,11/02/22 09:36:00 AM,69.45,721.82,,,,
290,11/02/22 09:36:20 AM,69.37,710.88,,,,
291,11/02/22 09:36:40 AM,69.37,719.20,,,,
292,11/02/22 09:37:00 AM,69.37,753.92,,,,
293,11/02/22 09:37:20 AM,69.37,786.03,,,,
294,11/02/22 09:37:40 AM,69.37,749.40,,,,
295,11/02/22 09:38:00 AM,69.37,779.13,,,,
296,11/02/22 09:38:20 AM,69.37,793.17,,,,
297,11/02/22 09:38:40 AM,69.52,768.67,,,,
298,11/02/22 09:39:00 AM,69.45,809.34,,,,
299,11/02/22 09:39:20 AM,69.37,859.52,,,,
300,11/02/22 09:39:40 AM,69.45,784.84,,,,
301,11/02/22 09:40:00 AM,69.45,744.89,,,,
302,11/02/22 09:40:20 AM,69.45,781.04,,,,
303,11/02/22 09:40:40 AM,69.37,781.04,,,,
304,11/02/22 09:41:00 AM,69.37,723.72,,,,
305,11/02/22 09:41:20 AM,69.37,707.55,,,,
306,11/02/22 09:41:40 AM,69.37,698.51,,,,
307,11/02/22 09:42:00 AM,69.29,681.15,,,,
308,11/02/22 09:42:20 AM,69.37,647.85,,,,
309,11/02/22 09:42:40 AM,69.37,627.16,,,,
310,11/02/22 09:43:00 AM,69.29,683.76,,,,
311,11/02/22 09:43:20 AM,69.37,741.08,,,,
312,11/02/22 09:43:40 AM,69.37,767.48,,,,
313,11/02/22 09:44:00 AM,69.37,779.61,,,,
314,11/02/22 09:44:20 AM,69.37,791.26,,,,
315,11/02/22 09:44:40 AM,69.45,840.26,,,,
316,11/02/22 09:45:00 AM,69.37,786.03,,,,
317,11/02/22 09:45:20 AM,69.37,812.43,,,,
318,11/02/22 09:45:40 AM,69.37,808.62,,,,
319,11/02/22 09:46:00 AM,69.37,808.62,,,,
320,11/02/22 09:46:20 AM,69.37,828.60,,,,
321,11/02/22 09:46:40 AM,69.45,818.85,,,,
322,11/02/22 09:47:00 AM,69.45,836.21,,,,
323,11/02/22 09:47:20 AM,69.45,863.33,,,,
324,11/02/22 09:47:40 AM,69.37,845.25,,,,
325,11/02/22 09:48:00 AM,69.45,866.42,,,,
326,11/02/22 09:48:20 AM,69.45,884.02,,,,
327,11/02/22 09:48:40 AM,69.45,860.00,,,,
328,11/02/22 09:49:00 AM,69.52,844.06,,,,
329,11/02/22 09:49:20 AM,69.37,827.89,,,,
330,11/02/22 09:49:40 AM,69.45,820.28,,,,
331,11/02/22 09:50:00 AM,69.45,799.59,,,,
332,11/02/22 09:50:20 AM,69.45,887.11,,,,
333,11/02/22 09:50:40 AM,69.52,891.63,,,,
334,11/02/22 09:51:00 AM,69.52,920.64,,,,
335,11/02/22 09:51:20 AM,69.52,938.48,,,,
336,11/02/22 09:51:40 AM,69.60,949.42,,,,
337,11/02/22 09:52:00 AM,69.52,978.44,,,,
338,11/02/22 09:52:20 AM,69.52,962.50,,,,
339,11/02/22 09:52:40 AM,69.60,927.54,,,,
340,11/02/22 09:53:00 AM,69.60,925.64,,,,
341,11/02/22 09:53:20 AM,69.60,927.06,,,,
342,11/02/22 09:53:40 AM,69.52,871.65,,,,
343,11/02/22 09:54:00 AM,69.52,857.62,,,,
344,11/02/22 09:54:20 AM,69.52,910.18,,,,
345,11/02/22 09:54:40 AM,69.52,913.51,,,,
346,11/02/22 09:55:00 AM,69.52,921.83,,,,
347,11/02/22 09:55:20 AM,69.45,964.88,,,,
348,11/02/22 09:55:40 AM,69.60,943.71,,,,
349,11/02/22 09:56:00 AM,69.52,968.21,,,,
350,11/02/22 09:56:20 AM,69.60,946.33,,,,
351,11/02/22 09:56:40 AM,69.52,906.37,,,,
352,11/02/22 09:57:00 AM,69.52,920.64,,,,
353,11/02/22 09:57:20 AM,69.52,904.47,,,,
354,11/02/22 09:57:40 AM,69.52,920.64,,,,
355,11/02/22 09:58:00 AM,69.60,1052.16,,,,
356,11/02/22 09:58:20 AM,69.60,1042.65,,,,
357,11/02/22 09:58:40 AM,69.60,1072.14,,,,
358,11/02/22 09:59:00 AM,69.60,1070.24,,,,
359,11/02/22 09:59:20 AM,69.60,1062.63,,,,
360,11/02/22 09:59:40 AM,69.68,1053.11,,,,
361,11/02/22 10:00:00 AM,69.60,1066.43,,,,
362,11/02/22 10:00:20 AM,69.68,994.61,,,,
363,11/02/22 10:00:40 AM,69.60,948.23,,,,
364,11/02/22 10:01:00 AM,69.60,951.56,,,,
365,11/02/22 10:01:20 AM,69.68,968.21,,,,
366,11/02/22 10:01:40 AM,69.60,944.43,,,,
367,11/02/22 10:02:00 AM,69.60,1026.00,,,,
368,11/02/22 10:02:20 AM,69.68,956.08,,,,
369,11/02/22 10:02:40 AM,69.60,936.10,,,,
370,11/02/22 10:03:00 AM,69.60,917.31,,,,
371,11/02/22 10:03:20 AM,69.60,928.25,,,,
372,11/02/22 10:03:40 AM,69.60,932.06,,,,
373,11/02/22 10:04:00 AM,69.52,952.75,,,,
374,11/02/22 10:04:20 AM,69.60,972.01,,,,
375,11/02/22 10:04:40 AM,69.68,942.52,,,,
376,11/02/22 10:05:00 AM,69.68,936.58,,,,
377,11/02/22 10:05:20 AM,69.60,961.07,,,,
378,11/02/22 10:05:40 AM,69.60,978.91,,,,
379,11/02/22 10:06:00 AM,69.60,996.51,,,,
380,11/02/22 10:06:20 AM,69.60,1047.88,,,,
381,11/02/22 10:06:40 AM,69.60,1057.40,,,,
382,11/02/22 10:07:00 AM,69.60,1011.73,,,,
383,11/02/22 10:07:20 AM,69.68,1047.88,,,,
384,11/02/22 10:07:40 AM,69.68,1026.48,,,,
385,11/02/22 10:08:00 AM,69.68,1026.00,,,,
386,11/02/22 10:08:20 AM,69.60,1074.99,,,,
387,11/02/22 10:08:40 AM,69.68,1108.29,,,,
388,11/02/22 10:09:00 AM,69.68,1223.40,,,,
389,11/02/22 10:09:20 AM,69.68,1235.29,,,,
390,11/02/22 10:09:40 AM,69.76,1162.99,,,,
391,11/02/22 10:10:00 AM,69.68,1115.43,,,,
392,11/02/22 10:10:20 AM,69.68,1064.53,,,,
393,11/02/22 10:10:40 AM,69.60,1091.64,,,,
394,11/02/22 10:11:00 AM,69.68,1125.89,,,,
395,11/02/22 10:11:20 AM,69.76,1081.18,,,,
396,11/02/22 10:11:40 AM,69.76,1075.95,,,,
397,11/02/22 10:12:00 AM,69.68,1067.38,,,,
398,11/02/22 10:12:20 AM,69.76,1033.14,,,,
399,11/02/22 10:12:40 AM,69.76,968.21,,,,
400,11/02/22 10:13:00 AM,69.68,983.67,,,,
401,11/02/22 10:13:20 AM,69.68,998.41,,,,
402,11/02/22 10:13:40 AM,69.68,1055.02,,,,
403,11/02/22 10:14:00 AM,69.76,1063.10,,,,
404,11/02/22 10:14:20 AM,69.76,1085.93,,,,
405,11/02/22 10:14:40 AM,69.76,1000.32,,,,
406,11/02/22 10:15:00 AM,69.76,995.56,,,,
407,11/02/22 10:15:20 AM,69.76,1026.00,,,,
408,11/02/22 10:15:40 AM,69.68,1045.50,,,,
409,11/02/22 10:16:00 AM,69.68,1059.30,,,,
410,11/02/22 10:16:20 AM,69.76,1069.29,,,,
411,11/02/22 10:16:40 AM,69.83,1071.19,,,,
412,11/02/22 10:17:00 AM,69.83,1090.22,,,,
413,11/02/22 10:17:20 AM,69.76,1073.57,,,,
414,11/02/22 10:17:40 AM,69.76,1106.86,,,,
415,11/02/22 10:18:00 AM,69.76,1112.10,,,,
416,11/02/22 10:18:20 AM,69.76,1080.23,,,,
417,11/02/22 10:18:40 AM,69.76,1085.93,,,,
418,11/02/22 10:19:00 AM,69.76,1137.78,,,,
419,11/02/22 10:19:20 AM,69.76,1137.31,,,,
420,11/02/22 10:19:40 AM,69.76,1113.52,,,,
421,11/02/22 10:20:00 AM,69.76,1091.64,,,,
422,11/02/22 10:20:20 AM,69.76,1103.06,,,,
423,11/02/22 10:20:40 AM,69.83,1079.28,,,,
424,11/02/22 10:21:00 AM,69.76,1119.23,,,,
425,11/02/22 10:21:20 AM,69.76,1117.33,,,,
426,11/02/22 10:21:40 AM,69.76,1170.60,,,,
427,11/02/22 10:22:00 AM,69.83,1270.49,,,,
428,11/02/22 10:22:20 AM,69.83,1241.95,,,,
429,11/02/22 10:22:40 AM,69.91,1197.72,,,,
430,11/02/22 10:23:00 AM,69.91,1181.07,,,,
431,11/02/22 10:23:20 AM,69.91,1139.21,,,,
432,11/02/22 10:23:40 AM,69.83,1206.75,,,,
433,11/02/22 10:24:00 AM,69.83,1237.67,,,,
434,11/02/22 10:24:20 AM,69.91,1301.89,,,,
435,11/02/22 10:24:40 AM,69.91,1291.90,,,,
436,11/02/22 10:25:00 AM,69.83,1254.32,,,,
437,11/02/22 10:25:20 AM,69.83,1241.95,,,,
438,11/02/22 10:25:40 AM,69.91,1221.02,,,,
439,11/02/22 10:26:00 AM,69.83,1239.57,,,,
440,11/02/22 10:26:20 AM,69.91,1199.14,,,,
441,11/02/22 10:26:40 AM,69.91,1215.31,,,,
442,11/02/22 10:27:00 AM,69.91,1268.59,,,,
443,11/02/22 10:27:20 AM,69.91,1309.02,,,,
444,11/02/22 10:27:40 AM,69.91,1309.02,,,,
445,11/02/22 10:28:00 AM,69.91,1217.69,,,,
446,11/02/22 10:28:20 AM,69.91,1208.18,,,,
447,11/02/22 10:28:40 AM,69.91,1195.81,,,,
448,11/02/22 10:29:00 AM,69.91,1155.86,,,,
449,11/02/22 10:29:20 AM,69.91,1234.34,,,,
450,11/02/22 10:29:40 AM,69.91,1255.75,,,,
451,11/02/22 10:30:00 AM,69.91,1283.33,,,,
452,11/02/22 10:30:20 AM,69.91,1311.87,,,,
453,11/02/22 10:30:40 AM,69.99,1352.78,,,,
454,11/02/22 10:31:00 AM,70.06,1436.02,,,,
455,11/02/22 10:31:20 AM,69.99,1385.13,,,,
456,11/02/22 10:31:40 AM,69.99,1316.63,,,,
457,11/02/22 10:32:00 AM,69.99,1298.08,,,,
458,11/02/22 10:32:20 AM,69.91,1279.05,,,,
459,11/02/22 10:32:40 AM,69.91,1222.93,,,,
460,11/02/22 10:33:00 AM,69.99,1246.71,,,,
461,11/02/22 10:33:20 AM,69.99,1275.72,,,,
462,11/02/22 10:33:40 AM,69.99,1289.04,,,,
463,11/02/22 10:34:00 AM,69.99,1305.69,,,,
464,11/02/22 10:34:20 AM,69.99,1303.31,,,,
465,11/02/22 10:34:40 AM,70.06,1303.79,,,,
466,11/02/22 10:35:00 AM,70.06,1224.35,,,,
467,11/02/22 10:35:20 AM,70.06,1190.10,,,,
