"Plot Title: 20983690"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983690, SEN S/N: 20983690)","Intensity, lum/ft² (LGR S/N: 20983690, SEN S/N: 20983690)","Stopped (LGR S/N: 20983690)","End Of File (LGR S/N: 20983690)"
1,09/10/22 07:00:00 AM,82.11,0.53,,
2,09/10/22 07:00:20 AM,82.11,0.60,,
3,09/10/22 07:00:40 AM,82.03,0.94,,
4,09/10/22 07:01:00 AM,82.03,0.96,,
5,09/10/22 07:01:20 AM,81.88,0.87,,
6,09/10/22 07:01:40 AM,81.96,1.00,,
7,09/10/22 07:02:00 AM,81.88,1.17,,
8,09/10/22 07:02:20 AM,81.96,1.36,,
9,09/10/22 07:02:40 AM,81.88,1.57,,
10,09/10/22 07:03:00 AM,81.80,1.62,,
11,09/10/22 07:03:20 AM,81.96,1.49,,
12,09/10/22 07:03:40 AM,81.88,2.19,,
13,09/10/22 07:04:00 AM,81.80,2.13,,
14,09/10/22 07:04:20 AM,81.80,2.00,,
15,09/10/22 07:04:40 AM,81.80,2.07,,
16,09/10/22 07:05:00 AM,81.80,7.18,,
17,09/10/22 07:05:20 AM,81.73,7.55,,
18,09/10/22 07:05:40 AM,81.73,8.31,,
19,09/10/22 07:06:00 AM,81.65,9.89,,
20,09/10/22 07:06:20 AM,81.57,21.45,,
21,09/10/22 07:06:40 AM,81.88,33.97,,
22,09/10/22 07:07:00 AM,81.80,33.58,,
23,09/10/22 07:07:20 AM,81.73,25.22,,
24,09/10/22 07:07:40 AM,81.73,29.83,,
25,09/10/22 07:08:00 AM,81.73,27.63,,
26,09/10/22 07:08:20 AM,81.65,23.32,,
27,09/10/22 07:08:40 AM,81.57,25.51,,
28,09/10/22 07:09:00 AM,81.57,29.36,,
29,09/10/22 07:09:20 AM,81.49,13.74,,
30,09/10/22 07:09:40 AM,81.49,18.34,,
31,09/10/22 07:10:00 AM,81.42,54.14,,
32,09/10/22 07:10:20 AM,81.34,41.84,,
33,09/10/22 07:10:40 AM,81.34,17.89,,
34,09/10/22 07:11:00 AM,81.26,23.32,,
35,09/10/22 07:11:20 AM,81.18,21.06,,
36,09/10/22 07:11:40 AM,81.26,21.88,,
37,09/10/22 07:12:00 AM,81.18,43.95,,
38,09/10/22 07:12:20 AM,81.26,12.00,,
39,09/10/22 07:12:40 AM,81.18,5.96,,
40,09/10/22 07:13:00 AM,81.18,9.43,,
41,09/10/22 07:13:20 AM,81.34,18.25,,
42,09/10/22 07:13:40 AM,81.18,13.65,,
43,09/10/22 07:14:00 AM,81.18,14.86,,
44,09/10/22 07:14:20 AM,81.18,13.73,,
45,09/10/22 07:14:40 AM,81.26,31.53,,
46,09/10/22 07:15:00 AM,81.11,30.01,,
47,09/10/22 07:15:20 AM,81.18,21.35,,
48,09/10/22 07:15:40 AM,81.11,20.44,,
49,09/10/22 07:16:00 AM,81.11,23.62,,
50,09/10/22 07:16:20 AM,81.11,35.56,,
51,09/10/22 07:16:40 AM,81.03,33.94,,
52,09/10/22 07:17:00 AM,81.03,31.62,,
53,09/10/22 07:17:20 AM,80.95,28.06,,
54,09/10/22 07:17:40 AM,80.95,31.01,,
55,09/10/22 07:18:00 AM,80.95,34.93,,
56,09/10/22 07:18:20 AM,80.88,44.28,,
