Plot Title: 20983688,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983688, SEN S/N: 20983688)","Intensity, lum/ft² (LGR S/N: 20983688, SEN S/N: 20983688)",Stopped (LGR S/N: 20983688),End Of File (LGR S/N: 20983688)
482,11/09/22 3:10:20 PM,83.58,1157.76,,
483,11/09/22 3:10:40 PM,83.58,1352.31,,
484,11/09/22 3:11:00 PM,83.66,1133.98,,
485,11/09/22 3:11:20 PM,83.58,1188.68,,
486,11/09/22 3:11:40 PM,83.58,1323.29,,
487,11/09/22 3:12:00 PM,83.58,1575.87,,
488,11/09/22 3:12:20 PM,83.58,1468.84,,
489,11/09/22 3:12:40 PM,83.66,1394.16,,
490,11/09/22 3:13:00 PM,83.66,1757.09,,
491,11/09/22 3:13:20 PM,83.66,1348.02,,
492,11/09/22 3:13:40 PM,83.66,1120.66,,
493,11/09/22 3:14:00 PM,83.66,1264.31,,
494,11/09/22 3:14:20 PM,83.58,1418.42,,
495,11/09/22 3:14:40 PM,83.58,1308.54,,
496,11/09/22 3:15:00 PM,83.58,1332.33,,
497,11/09/22 3:15:20 PM,83.5,1310.45,,
498,11/09/22 3:15:40 PM,83.5,1609.64,,
499,11/09/22 3:16:00 PM,83.58,1454.57,,
500,11/09/22 3:16:20 PM,83.5,1381.32,,
501,11/09/22 3:16:40 PM,83.5,1281.91,,
502,11/09/22 3:17:00 PM,83.42,1091.17,,
503,11/09/22 3:17:20 PM,83.5,1294.75,,
504,11/09/22 3:17:40 PM,83.58,1248.61,,
505,11/09/22 3:18:00 PM,83.5,1490.72,,
506,11/09/22 3:18:20 PM,83.5,1507.37,,
507,11/09/22 3:18:40 PM,83.42,1631.99,,
508,11/09/22 3:19:00 PM,83.42,1872.68,,
509,11/09/22 3:19:20 PM,83.42,1319.96,,
510,11/09/22 3:19:40 PM,83.5,1363.25,,
511,11/09/22 3:20:00 PM,83.42,1092.12,,
512,11/09/22 3:20:20 PM,83.42,1182.97,,
513,11/09/22 3:20:40 PM,83.5,1505.47,,
514,11/09/22 3:21:00 PM,83.5,1937.37,,
515,11/09/22 3:21:20 PM,83.5,1313.3,,
516,11/09/22 3:21:40 PM,83.42,1248.61,,
517,11/09/22 3:22:00 PM,83.5,976.06,,
518,11/09/22 3:22:20 PM,83.5,1173.46,,
519,11/09/22 3:22:40 PM,83.42,1016.49,,
520,11/09/22 3:23:00 PM,83.42,1292.85,,
521,11/09/22 3:23:20 PM,83.42,1084.98,,
522,11/09/22 3:23:40 PM,83.35,1496.91,,
523,11/09/22 3:24:00 PM,83.42,1426.03,,
524,11/09/22 3:24:20 PM,83.27,1335.66,,
525,11/09/22 3:24:40 PM,83.35,912.32,,
526,11/09/22 3:25:00 PM,83.35,1232.91,,
527,11/09/22 3:25:20 PM,83.27,1231.49,,
528,11/09/22 3:25:40 PM,83.42,1390.83,,
529,11/09/22 3:26:00 PM,83.27,1249.56,,
530,11/09/22 3:26:20 PM,83.19,1353.73,,
531,11/09/22 3:26:40 PM,83.27,1011.73,,
532,11/09/22 3:27:00 PM,83.35,1464.56,,
533,11/09/22 3:27:20 PM,83.19,1072.14,,
534,11/09/22 3:27:40 PM,83.35,1024.57,,
535,11/09/22 3:28:00 PM,83.35,1024.57,,
536,11/09/22 3:28:20 PM,83.42,1305.21,,
537,11/09/22 3:28:40 PM,83.42,1285.71,,
538,11/09/22 3:29:00 PM,83.42,1657.68,,
539,11/09/22 3:29:20 PM,83.35,1401.77,,
540,11/09/22 3:29:40 PM,83.35,1328.52,,
541,11/09/22 3:30:00 PM,83.27,1463.13,,
542,11/09/22 3:30:20 PM,83.27,1447.44,,
543,11/09/22 3:30:40 PM,83.27,943,,
544,11/09/22 3:31:00 PM,83.19,1222.45,,
545,11/09/22 3:31:20 PM,83.12,1037.42,,
546,11/09/22 3:31:40 PM,83.27,1426.51,,
547,11/09/22 3:32:00 PM,83.12,1139.68,,
548,11/09/22 3:32:20 PM,83.19,1122.56,,
549,11/09/22 3:32:40 PM,83.12,776.04,,
550,11/09/22 3:33:00 PM,83.12,1026,,
551,11/09/22 3:33:20 PM,83.12,831.46,,
552,11/09/22 3:33:40 PM,83.12,1354.68,,
553,11/09/22 3:34:00 PM,83.12,1134.45,,
554,11/09/22 3:34:20 PM,83.12,1250.99,,
555,11/09/22 3:34:40 PM,83.12,869.51,,
556,11/09/22 3:35:00 PM,83.12,830.98,,
557,11/09/22 3:35:20 PM,82.96,733.47,,
558,11/09/22 3:35:40 PM,82.96,934.44,,
559,11/09/22 3:36:00 PM,82.96,957.98,,
560,11/09/22 3:36:20 PM,83.04,1296.18,,
561,11/09/22 3:36:40 PM,83.12,1264.31,,
562,11/09/22 3:37:00 PM,83.12,1023.15,,
563,11/09/22 3:37:20 PM,83.12,1560.64,,
564,11/09/22 3:37:40 PM,83.19,1596.32,,
565,11/09/22 3:38:00 PM,83.27,1564.45,,
566,11/09/22 3:38:20 PM,83.27,1117.33,,
567,11/09/22 3:38:40 PM,83.27,1107.82,,
568,11/09/22 3:39:00 PM,83.27,1426.51,,
569,11/09/22 3:39:20 PM,83.27,1046.46,,
570,11/09/22 3:39:40 PM,83.19,1431.27,,
571,11/09/22 3:40:00 PM,83.27,1078.8,,
572,11/09/22 3:40:20 PM,83.12,1279.05,,
573,11/09/22 3:40:40 PM,83.12,1148.72,,
574,11/09/22 3:41:00 PM,83.27,1371.81,,
575,11/09/22 3:41:20 PM,83.12,1083.56,,
576,11/09/22 3:41:40 PM,83.12,976.53,,
577,11/09/22 3:42:00 PM,83.12,895.91,,
578,11/09/22 3:42:20 PM,83.12,995.08,,
579,11/09/22 3:42:40 PM,82.96,947.28,,
580,11/09/22 3:43:00 PM,82.96,980.81,,
581,11/09/22 3:43:20 PM,82.96,715.87,,
582,11/09/22 3:43:40 PM,82.96,648.56,,
583,11/09/22 3:44:00 PM,82.96,704.45,,
584,11/09/22 3:44:20 PM,82.96,805.06,,
585,11/09/22 3:44:40 PM,82.96,628.59,,
586,11/09/22 3:45:00 PM,82.96,801.49,,
587,11/09/22 3:45:20 PM,82.96,684,,
588,11/09/22 3:45:40 PM,82.96,805.06,,
589,11/09/22 3:46:00 PM,82.96,803.87,,
590,11/09/22 3:46:20 PM,82.96,871.41,,
591,11/09/22 3:46:40 PM,83.04,760.58,,
592,11/09/22 3:47:00 PM,82.96,765.81,,
593,11/09/22 3:47:20 PM,82.96,898.52,,
594,11/09/22 3:47:40 PM,82.96,791.74,,
595,11/09/22 3:48:00 PM,82.96,763.44,,
596,11/09/22 3:48:20 PM,82.88,784.6,,
597,11/09/22 3:48:40 PM,82.96,640,,
598,11/09/22 3:49:00 PM,82.96,766.53,,
599,11/09/22 3:49:20 PM,82.96,666.64,,
600,11/09/22 3:49:40 PM,82.96,634.53,,
601,11/09/22 3:50:00 PM,82.96,679.01,,
602,11/09/22 3:50:20 PM,82.88,693.75,,
603,11/09/22 3:50:40 PM,82.96,836.93,,
604,11/09/22 3:51:00 PM,82.96,811.72,,
605,11/09/22 3:51:20 PM,83.04,976.53,,
606,11/09/22 3:51:40 PM,83.04,724.43,,
607,11/09/22 3:52:00 PM,82.96,742.51,,
608,11/09/22 3:52:20 PM,82.96,605.04,,
609,11/09/22 3:52:40 PM,82.96,519.42,,
610,11/09/22 3:53:00 PM,82.96,671.4,,
611,11/09/22 3:53:20 PM,82.88,660.46,,
612,11/09/22 3:53:40 PM,82.88,616.46,,
613,11/09/22 3:54:00 PM,82.81,474.23,,
614,11/09/22 3:54:20 PM,82.88,626.45,,
615,11/09/22 3:54:40 PM,82.88,591.25,,
616,11/09/22 3:55:00 PM,82.73,784.6,,
617,11/09/22 3:55:20 PM,82.81,691.85,,
618,11/09/22 3:55:40 PM,82.81,820.04,,
619,11/09/22 3:56:00 PM,82.73,759.39,,
620,11/09/22 3:56:20 PM,82.88,551.53,,
621,11/09/22 3:56:40 PM,82.81,589.58,,
622,11/09/22 3:57:00 PM,82.73,535.83,,
623,11/09/22 3:57:20 PM,82.81,519.42,,
624,11/09/22 3:57:40 PM,82.81,460.92,,
625,11/09/22 3:58:00 PM,82.73,363.41,,
626,11/09/22 3:58:20 PM,82.73,278.14,,
627,11/09/22 3:58:40 PM,82.65,258.05,,
628,11/09/22 3:59:00 PM,82.57,261.14,,
629,11/09/22 3:59:20 PM,82.57,232.9,,
630,11/09/22 3:59:40 PM,82.65,217.97,,
631,11/09/22 4:00:00 PM,82.57,225.64,,
632,11/09/22 4:00:20 PM,82.57,217.38,,
633,11/09/22 4:00:40 PM,82.57,223.09,,
634,11/09/22 4:01:00 PM,82.57,233.31,,
635,11/09/22 4:01:20 PM,82.57,256.62,,
636,11/09/22 4:01:40 PM,82.57,256.02,,
637,11/09/22 4:02:00 PM,82.57,230.93,,
638,11/09/22 4:02:20 PM,82.5,247.46,,
639,11/09/22 4:02:40 PM,82.57,246.51,,
640,11/09/22 4:03:00 PM,82.57,223.68,,
641,11/09/22 4:03:20 PM,82.57,223.09,,
642,11/09/22 4:03:40 PM,82.5,203.23,,
643,11/09/22 4:04:00 PM,82.57,218.57,,
644,11/09/22 4:04:20 PM,82.5,223.98,,
645,11/09/22 4:04:40 PM,82.5,214.23,,
646,11/09/22 4:05:00 PM,82.42,212.38,,
647,11/09/22 4:05:20 PM,82.5,231.71,,
648,11/09/22 4:05:40 PM,82.5,222.01,,
649,11/09/22 4:06:00 PM,82.5,249.72,,
650,11/09/22 4:06:20 PM,82.5,213.93,,
651,11/09/22 4:06:40 PM,82.57,230.04,,
652,11/09/22 4:07:00 PM,82.42,232.42,,
653,11/09/22 4:07:20 PM,82.5,250.79,,
654,11/09/22 4:07:40 PM,82.42,255.91,,
655,11/09/22 4:08:00 PM,82.42,220.83,,
656,11/09/22 4:08:20 PM,82.42,242.35,,
657,11/09/22 4:08:40 PM,82.5,195.68,,
658,11/09/22 4:09:00 PM,82.5,236.64,,
659,11/09/22 4:09:20 PM,82.42,221,,
660,11/09/22 4:09:40 PM,82.5,243.66,,
661,11/09/22 4:10:00 PM,82.42,204.59,,
662,11/09/22 4:10:20 PM,82.42,182,,
663,11/09/22 4:10:40 PM,82.42,206.38,,
664,11/09/22 4:11:00 PM,82.42,210.48,,
665,11/09/22 4:11:20 PM,82.5,208.64,,
666,11/09/22 4:11:40 PM,82.34,199.48,,
667,11/09/22 4:12:00 PM,82.34,202.45,,
668,11/09/22 4:12:20 PM,82.34,210.3,,
669,11/09/22 4:12:40 PM,82.42,200.37,,
670,11/09/22 4:13:00 PM,82.42,177.6,,
671,11/09/22 4:13:20 PM,82.5,194.01,,
672,11/09/22 4:13:40 PM,82.42,195.26,,
673,11/09/22 4:14:00 PM,82.34,195.56,,
674,11/09/22 4:14:20 PM,82.42,200.49,,
675,11/09/22 4:14:40 PM,82.34,192.52,,
676,11/09/22 4:15:00 PM,82.34,190.56,,
677,11/09/22 4:15:20 PM,82.34,193.12,,
678,11/09/22 4:15:40 PM,82.34,190.56,,
679,11/09/22 4:16:00 PM,82.34,198.41,,
680,11/09/22 4:16:20 PM,82.34,181.52,,
681,11/09/22 4:16:40 PM,82.34,184.56,,
682,11/09/22 4:17:00 PM,82.42,186.93,,
683,11/09/22 4:17:20 PM,82.34,170.41,,
684,11/09/22 4:17:40 PM,82.27,174.33,,
685,11/09/22 4:18:00 PM,82.34,166.36,,
686,11/09/22 4:18:20 PM,82.27,175.52,,
687,11/09/22 4:18:40 PM,82.34,165.41,,
688,11/09/22 4:19:00 PM,82.27,163.63,,
689,11/09/22 4:19:20 PM,82.27,151.2,,
690,11/09/22 4:19:40 PM,82.34,167.08,,
691,11/09/22 4:20:00 PM,82.27,185.33,,
692,11/09/22 4:20:20 PM,82.27,153.82,,
693,11/09/22 4:20:40 PM,82.27,174.45,,
694,11/09/22 4:21:00 PM,82.27,154.95,,
695,11/09/22 4:21:20 PM,82.27,163.15,,
696,11/09/22 4:21:40 PM,82.27,165.05,,
697,11/09/22 4:22:00 PM,82.34,166.78,,
698,11/09/22 4:22:20 PM,82.27,164.4,,
699,11/09/22 4:22:40 PM,82.19,170.11,,
700,11/09/22 4:23:00 PM,82.27,163.92,,
701,11/09/22 4:23:20 PM,82.19,169.63,,
702,11/09/22 4:23:40 PM,82.19,176.89,,
703,11/09/22 4:24:00 PM,82.19,160.18,,
704,11/09/22 4:24:20 PM,82.19,174.15,,
705,11/09/22 4:24:40 PM,82.19,159.47,,
706,11/09/22 4:25:00 PM,82.19,173.26,,
707,11/09/22 4:25:20 PM,82.19,162.26,,
708,11/09/22 4:25:40 PM,82.19,159.11,,
709,11/09/22 4:26:00 PM,82.19,166.18,,
710,11/09/22 4:26:20 PM,82.19,175.4,,
711,11/09/22 4:26:40 PM,82.19,166.78,,
712,11/09/22 4:27:00 PM,82.19,183.49,,
713,11/09/22 4:27:20 PM,82.27,176.59,,
714,11/09/22 4:27:40 PM,82.19,193.59,,
715,11/09/22 4:28:00 PM,82.19,176.59,,
716,11/09/22 4:28:20 PM,82.19,152.51,,
717,11/09/22 4:28:40 PM,82.19,165,,
718,11/09/22 4:29:00 PM,82.11,161.84,,
719,11/09/22 4:29:20 PM,82.11,148.05,,
720,11/09/22 4:29:40 PM,82.19,162.74,,
721,11/09/22 4:30:00 PM,82.19,155.66,,
722,11/09/22 4:30:20 PM,82.11,156.79,,
723,11/09/22 4:30:40 PM,82.19,163.92,,
724,11/09/22 4:31:00 PM,82.19,142.4,,
725,11/09/22 4:31:20 PM,82.11,139.07,,
726,11/09/22 4:31:40 PM,82.19,150.73,,
727,11/09/22 4:32:00 PM,82.11,137.82,,
728,11/09/22 4:32:20 PM,82.11,145.49,,
729,11/09/22 4:32:40 PM,82.19,138.12,,
730,11/09/22 4:33:00 PM,82.19,151.08,,
731,11/09/22 4:33:20 PM,82.11,148.05,,
732,11/09/22 4:33:40 PM,82.19,129.2,,
733,11/09/22 4:34:00 PM,82.11,145.55,,
734,11/09/22 4:34:20 PM,82.03,146.62,,
735,11/09/22 4:34:40 PM,82.19,127.48,,
736,11/09/22 4:35:00 PM,82.03,133.01,,
737,11/09/22 4:35:20 PM,82.11,146.86,,
738,11/09/22 4:35:40 PM,82.11,141.27,,
739,11/09/22 4:36:00 PM,82.03,126.88,,
740,11/09/22 4:36:20 PM,82.03,141.63,,
741,11/09/22 4:36:40 PM,82.03,144.18,,
742,11/09/22 4:37:00 PM,82.03,135.98,,
743,11/09/22 4:37:20 PM,82.03,135.44,,
744,11/09/22 4:37:40 PM,82.11,135.86,,
745,11/09/22 4:38:00 PM,82.03,148.94,,
746,11/09/22 4:38:20 PM,82.03,140.97,,
747,11/09/22 4:38:40 PM,82.03,147.81,,
748,11/09/22 4:39:00 PM,82.03,134.02,,
749,11/09/22 4:39:20 PM,82.11,129.38,,
750,11/09/22 4:39:40 PM,82.03,122.07,,
751,11/09/22 4:40:00 PM,82.11,119.21,,
752,11/09/22 4:40:20 PM,81.96,120.34,,
753,11/09/22 4:40:40 PM,81.96,114.4,,
754,11/09/22 4:41:00 PM,82.03,128.31,,
755,11/09/22 4:41:20 PM,81.96,117.13,,
756,11/09/22 4:41:40 PM,81.96,117.87,,
757,11/09/22 4:42:00 PM,81.96,114.19,,
758,11/09/22 4:42:20 PM,81.96,110.41,,
759,11/09/22 4:42:40 PM,81.88,122.66,,
760,11/09/22 4:43:00 PM,81.88,113.8,,
761,11/09/22 4:43:20 PM,81.96,115.76,,
762,11/09/22 4:43:40 PM,81.88,117.13,,
763,11/09/22 4:44:00 PM,81.96,111.99,,
764,11/09/22 4:44:20 PM,81.96,117.79,,
765,11/09/22 4:44:40 PM,81.8,109.22,,
766,11/09/22 4:45:00 PM,81.88,119.39,,
767,11/09/22 4:45:20 PM,81.88,110.06,,
768,11/09/22 4:45:40 PM,81.88,101.85,,
769,11/09/22 4:46:00 PM,81.8,99.12,,
770,11/09/22 4:46:20 PM,81.88,95.13,,
771,11/09/22 4:46:40 PM,81.88,94.83,,
772,11/09/22 4:47:00 PM,81.8,92.66,,
773,11/09/22 4:47:20 PM,81.88,85.89,,
774,11/09/22 4:47:40 PM,81.8,87.08,,
775,11/09/22 4:48:00 PM,81.88,86.09,,
776,11/09/22 4:48:20 PM,81.8,85.95,,
777,11/09/22 4:48:40 PM,81.88,90.32,,
778,11/09/22 4:49:00 PM,81.8,95.07,,
779,11/09/22 4:49:20 PM,81.8,85.95,,
780,11/09/22 4:49:40 PM,81.73,83.84,,
781,11/09/22 4:50:00 PM,81.88,78.04,,
782,11/09/22 4:50:20 PM,81.73,87.91,,
783,11/09/22 4:50:40 PM,81.73,87.52,,
784,11/09/22 4:51:00 PM,81.8,84.52,,
785,11/09/22 4:51:20 PM,81.73,81.58,,
786,11/09/22 4:51:40 PM,81.73,83.33,,
787,11/09/22 4:52:00 PM,81.8,83.33,,
788,11/09/22 4:52:20 PM,81.73,82.79,,
789,11/09/22 4:52:40 PM,81.65,87.22,,
790,11/09/22 4:53:00 PM,81.73,85.11,,
791,11/09/22 4:53:20 PM,81.73,85.2,,
792,11/09/22 4:53:40 PM,81.73,85.8,,
793,11/09/22 4:54:00 PM,81.65,85.35,,
794,11/09/22 4:54:20 PM,81.73,86.24,,
795,11/09/22 4:54:40 PM,81.65,82.56,,
796,11/09/22 4:55:00 PM,81.57,86.33,,
797,11/09/22 4:55:20 PM,81.65,84.61,,
798,11/09/22 4:55:40 PM,81.73,85.35,,
799,11/09/22 4:56:00 PM,81.65,86.63,,
800,11/09/22 4:56:20 PM,81.57,89.63,,
801,11/09/22 4:56:40 PM,81.57,78.6,,
802,11/09/22 4:57:00 PM,81.65,78.13,,
803,11/09/22 4:57:20 PM,81.57,75.48,,
804,11/09/22 4:57:40 PM,81.57,74,,
805,11/09/22 4:58:00 PM,81.57,72.72,,
806,11/09/22 4:58:20 PM,81.65,68.97,,
807,11/09/22 4:58:40 PM,81.57,65.82,,
808,11/09/22 4:59:00 PM,81.57,64.84,,
809,11/09/22 4:59:20 PM,81.57,58.4,,
810,11/09/22 4:59:40 PM,81.57,52.72,,
811,11/09/22 4:59:59 PM,,,Logged,Logged
